Finished creating model data!
Performing optimization, start time:  01:31:43 
Optimizing with theta = 1 
Optimizing with theta = 1.5 
Optimizing with theta = 2 
Optimizing with theta = 2.5 
Optimizing with theta = 3 
Optimizing with theta = 3.5 
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 190   5458.371648   91.924255     Continuing - TR expand     0.165139       69         Intersect TR bound
 360   5452.754773   54.979544   Continuing - TR contract     0.110323      456         Intersect TR bound
 200   5458.355081   88.481430     Continuing - TR expand     0.001935        7         Intersect TR bound
 210   5458.267272  134.567407     Continuing - TR expand     0.029391       25         Intersect TR bound
 220   5457.865656  105.836884   Continuing - TR contract     0.024799       48         Intersect TR bound
 650   5451.882392    7.297853     Continuing - TR expand     0.015579      166         Intersect TR bound
 370   5452.752280    2.577781   Continuing - TR contract     0.003879      200         Intersect TR bound
 230   5457.393393  348.342383     Continuing - TR expand     0.376633       75         Intersect TR bound
 240   5457.055926  118.523740   Continuing - TR contract     0.013241        3         Negative curvature
 660   5451.881968    4.929653   Continuing - TR contract     0.026290      323         Intersect TR bound
 250   5457.046698   81.034341     Continuing - TR expand     0.000931        4         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 260   5456.930270  192.003782   Continuing - TR contract     0.001178       10         Intersect TR bound
 270   5456.524464  301.337676   Continuing - TR contract     0.107373      103         Intersect TR bound
 380   5452.748498    4.384023   Continuing - TR contract     0.058905      409         Intersect TR bound
 670   5451.881236    1.988637   Continuing - TR contract     0.044364      350         Intersect TR bound
 280   5454.655458  226.480268   Continuing - TR contract     0.135894       76         Intersect TR bound
 290   5453.555218   61.304117     Continuing - TR expand     0.687965      147         Intersect TR bound
 680   5451.881007    0.308292     Continuing - TR expand     0.018716      211         Intersect TR bound
 300   5453.305999   63.360253                 Continuing     0.048373       96         Intersect TR bound
 390   5452.743478   61.723748   Continuing - TR contract     0.024851      424         Intersect TR bound
 690   5451.880535   13.699165   Continuing - TR contract     0.031583      363         Intersect TR bound
 310   5452.474927  165.211430                 Continuing     0.244886      280         Intersect TR bound
 700   5451.879623  235.115963   Continuing - TR contract     0.004441       40         Negative curvature
 400   5452.741193   26.137070                 Continuing     0.000582       41         Intersect TR bound
 710   5451.879596    0.329748     Continuing - TR expand     0.000937       49         Intersect TR bound
 320   5452.439830   85.980427   Continuing - TR contract     0.000478       24         Intersect TR bound
 720   5451.879571    0.513246   Continuing - TR contract     0.000066       76         Intersect TR bound
 330   5452.436218    4.245094     Continuing - TR expand     0.000202        6         Intersect TR bound
 410   5452.739715    1.986179   Continuing - TR contract     0.017692      383         Intersect TR bound
 730   5451.879570    0.054736     Continuing - TR expand     0.000333      100         Intersect TR bound
 340   5452.396964   22.273669   Continuing - TR contract     0.018387       97         Intersect TR bound
 740   5451.879550   18.150076   Continuing - TR contract     0.001688        5         Negative curvature
 750   5451.879550    0.058176     Continuing - TR expand     0.000020       20         Intersect TR bound
 350   5452.376393   31.965960   Continuing - TR contract     0.007757      113         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 760   5451.879549    0.599857   Continuing - TR contract     0.000004       10         Negative curvature
 770   5451.879549    0.059175     Continuing - TR expand     0.000005        7         Intersect TR bound
 360   5452.371438   39.538833   Continuing - TR contract     0.003273      111         Intersect TR bound
 780   5451.879549    0.054204   Continuing - TR contract     0.000000        6         Intersect TR bound
 790   5451.879549    0.031782   Continuing - TR contract     0.000000        4         Intersect TR bound

Iteration has terminated
 798   5451.879549    0.031782Radius of trust region is less than stop.trust.radius

 420   5452.735442   40.052553   Continuing - TR contract     0.007464      366         Intersect TR bound
 370   5452.367545    5.530894     Continuing - TR expand     0.016567      141         Intersect TR bound
 380   5452.367542    2.101594                 Continuing     0.000032        6         Intersect TR bound
 390   5452.366753    3.179780     Continuing - TR expand     0.008846      127         Intersect TR bound
 430   5452.733673    2.228582     Continuing - TR expand     0.037785      317         Intersect TR bound
 400   5452.365974    9.144355                 Continuing     0.003732      117         Intersect TR bound
Optimizing with theta = 6 
Beginning optimization

iter           f        nrm_gr                     status          rad  CG iter                  CG result
  10   5459.341381   29.510972   Continuing - TR contract     0.097656        1         Intersect TR bound
  20   5459.338713  296.633451                 Continuing     0.000191        1         Intersect TR bound
 410   5452.362976    0.716575     Continuing - TR expand     0.009446       95         Intersect TR bound
  30   5459.338713  296.633451   Continuing - TR contract     0.000000        1         Intersect TR bound
  40   5459.337241   37.706263   Continuing - TR contract     0.000204        6         Intersect TR bound
 440   5452.732040    1.139808   Continuing - TR contract     0.005313      380         Intersect TR bound
  50   5459.336807   15.469124   Continuing - TR contract     0.000014        4         Intersect TR bound
  60   5459.331757   78.794361   Continuing - TR contract     0.000435       12         Intersect TR bound
 420   5452.357575   18.482295                 Continuing     0.031881      183         Intersect TR bound
  70   5459.330455   28.629943                 Continuing     0.000010        2         Intersect TR bound
  80   5459.327336   18.258376     Continuing - TR expand     0.000310        7         Intersect TR bound
  90   5459.320770  478.974379                 Continuing     0.000261        9         Intersect TR bound
 100   5459.317934   85.083465                 Continuing     0.000037        4         Intersect TR bound
 450   5452.731424    4.351247     Continuing - TR expand     0.026899      313         Intersect TR bound
 110   5459.308347   35.814466   Continuing - TR contract     0.001116       15         Intersect TR bound
 430   5452.346792   22.759609   Continuing - TR contract     0.242095      318         Intersect TR bound
